temperature,vibration_level,power_consumption,pressure,material_flow_rate,cycle_time,machine_type,machine_M001,machine_M002,machine_M003,machine_M004,error_rate,downtime,maintenance_flag,efficiency_score,production_status,timestamp
74.9648365712147,2.6225195118045623,16.656558421483844,5.031831818622624,18.5343917807879,112.80786640612298,Welder,True,False,False,False,0.8892781846312707,44,0,0.0,0,2025-03-10 10:15:00
73.44391295948792,2.222737674077786,16.73830889841829,5.311119052351086,18.34436215609653,123.75781612701086,Welder,False,False,True,False,0.8037683579285981,0,0,19.623164207140192,0,2025-03-10 10:26:00
78.91462199796436,1.90899497975686,16.94522187672076,5.020949107491028,21.261561915442428,129.7366424345214,Welder,False,False,False,True,0.7637005453478815,0,0,23.62994546521186,0,2025-03-10 10:29:00
74.8866632063039,1.9343401244793124,17.98978673594555,5.418184096192901,20.86157952670081,121.33848127179331,Welder,False,False,True,False,0.7939043023380804,0,0,20.609569766191957,0,2025-03-10 10:30:00
73.95646758568164,2.229872892512153,18.797527528849628,4.919432039969211,19.25394570028961,124.2655513222487,Welder,False,False,True,False,0.8259258594707726,41,0,0.0,0,2025-03-10 10:31:00
77.11472232080118,2.58355852228308,14.444638075259595,4.983757507328588,20.463581657156432,118.65983706336196,Welder,False,False,True,False,0.8282700427831724,0,0,17.172995721682753,0,2025-03-10 10:33:00
68.42662590838007,1.8206996950235428,17.53255188429655,5.103572171290276,19.082460317447303,122.69861839869154,Welder,False,True,False,False,0.7492615421680305,0,0,25.073845783196944,0,2025-03-10 10:35:00
76.3096364898216,2.417954377380472,18.58275796963189,5.16494238763438,19.262350081015697,114.46269295686156,Welder,False,False,False,True,0.8789719615444391,43,0,0.0,0,2025-03-10 10:42:00
87.73553192758533,8.291733111710641,25.409099608288304,5.630469011096551,23.2659401713236,126.00708515893513,Welder,False,False,False,True,1.0,50,1,0.0,0,2025-03-10 10:43:00
77.2000903219228,2.2618473053016905,19.74563416635667,4.256683404709957,19.40111503108106,117.27564964588244,Welder,False,True,False,False,0.8635652106621013,0,0,13.643478933789863,0,2025-03-10 10:44:00
72.64561434872088,2.5157121838525462,14.749015459600336,4.825900721197932,21.186008478036094,113.51543693364007,Welder,False,False,False,True,0.8070068926528069,0,0,19.299310734719317,0,2025-03-10 10:53:00
77.27914486995243,1.6312449206598751,15.745472414891706,5.478070964604567,17.82363060710898,113.59693927319448,Welder,False,False,True,False,0.6724944285772848,0,0,32.75055714227152,0,2025-03-10 10:59:00
77.17759808015228,2.004244779489728,18.64500932057981,5.107540314560397,18.19877150024744,125.6914072244479,Welder,False,False,True,False,0.8216270737348281,0,0,17.837292626517183,0,2025-03-10 11:01:00
67.69933493252013,1.830081622635583,13.4284455110101,5.026356643440896,18.75028771500655,124.85316836305722,Welder,False,False,True,False,0.6758295810314126,0,0,32.41704189685875,0,2025-03-10 11:10:00
82.62824886752277,2.062841025094332,19.5327769531448,4.892893792510062,20.02674838179464,120.68155647781832,Welder,True,False,False,False,0.8424056217501149,0,0,15.75943782498851,0,2025-03-10 11:12:00
77.04192668265455,2.3579338837553085,16.8897815441433,5.396284338649634,20.069691909731283,130.01473542038144,Welder,False,False,False,True,0.8465845417239278,0,0,15.34154582760722,0,2025-03-10 11:17:00
78.7476011149135,2.275674456397499,17.814250997213893,5.29086850381358,22.316138995286067,115.95868087466538,Welder,False,False,True,False,0.8522751074096692,42,0,0.0,0,2025-03-10 11:19:00
74.35674732630665,1.997566039516475,18.285981269618432,5.083016917955497,19.004992514731548,120.95961002518057,Welder,False,False,False,True,0.7856560816284339,0,0,21.43439183715661,0,2025-03-10 11:26:00
73.700097487328,2.0474267675969555,14.547978762666467,4.461285735153826,17.937275911939544,130.6607323007185,Welder,False,False,False,True,0.7339766335144633,0,0,26.602336648553678,0,2025-03-10 11:27:00
71.02646039631729,2.393057572424269,19.373913264197355,4.8381216572546695,23.355456615592445,114.32283845484716,Welder,False,False,True,False,0.912074366459235,0,0,8.792563354076492,0,2025-03-10 11:31:00
74.92383979605718,2.020351554175081,20.411636841432085,5.32370345124932,19.216218605885544,119.15930176975417,Welder,False,True,False,False,0.8239482755244337,0,0,17.605172447556626,0,2025-03-10 11:42:00
74.51249114730754,1.1487480675807862,22.119690003474805,5.407414971060158,21.257021081804467,124.93917210653996,Welder,True,False,False,False,0.700035654837609,0,0,29.996434516239106,0,2025-03-10 11:49:00
79.31260116947654,1.9950168973022275,19.11744767388897,4.484199972110408,19.848956190774235,122.23187122379268,Welder,False,True,False,False,0.8226546922650871,0,0,17.734530773491286,0,2025-03-10 11:50:00
72.1373626074321,1.8639090837224952,18.685852754642685,5.131457610321924,21.76222108637854,114.32493950906964,Welder,False,False,False,True,0.7840771711895251,39,0,2.092282881047481,0,2025-03-10 11:52:00
76.21328416042817,2.5178679636906898,20.48693825669193,4.770472034435953,17.18152858286926,122.4724876589016,Welder,False,False,False,True,0.9513586587587306,47,0,0.0,0,2025-03-10 11:53:00
76.9704684175115,1.7338011623432688,16.441249349479765,5.31326226240527,19.508307416183804,120.70739476467335,Welder,False,False,False,True,0.7117174914372925,0,0,28.82825085627076,0,2025-03-10 11:54:00
80.22149192550422,2.106875836611825,17.382079970804185,5.563447797378368,20.023862987599447,129.11231671496896,Welder,False,True,False,False,0.7887937041253356,0,0,21.12062958746644,0,2025-03-10 11:56:00
72.43662063720447,2.3784557757606546,13.790834402469336,4.949701481001691,20.270744084117123,115.26599952909334,Welder,False,True,False,False,0.7712417012051617,0,0,22.87582987948383,0,2025-03-10 11:57:00
73.05136402594604,1.7998432745667483,18.27615681683509,5.268508054682141,20.91565972971424,128.87518510563734,Welder,False,False,True,False,0.7621822269471636,0,0,23.78177730528364,0,2025-03-10 11:58:00
78.45407349690028,1.5365187959969724,17.04624707871233,5.144302301865534,19.082726296942468,124.7974803829972,Welder,False,False,False,True,0.6900792637987919,0,0,30.99207362012081,0,2025-03-10 12:02:00
74.5365940711464,2.1159147961544185,15.078998201163024,5.222330411030051,19.030207280785227,112.62610729380802,Welder,False,False,True,False,0.773369771142716,0,0,22.663022885728395,0,2025-03-10 12:04:00
70.68128694711268,2.15696695572111,23.421588598081065,4.4110583753956885,20.9276108236162,123.86699908033806,Welder,True,False,False,False,0.9067356983739108,45,0,0.0,0,2025-03-10 12:08:00
76.06052511204301,1.6339037930168072,17.872509428992068,5.293580191345695,18.908819112915324,114.71864796125946,Welder,False,False,True,False,0.7300106348340867,0,0,26.99893651659133,0,2025-03-10 12:09:00
74.44210049448047,2.03858523512149,17.74518625522008,4.678626290331497,20.79295222300184,114.58920932086002,Welder,True,False,False,False,0.7957909893908302,0,0,20.42090106091699,0,2025-03-10 12:13:00
70.73836382926132,1.9254152438699967,16.041399539434728,4.8496065682592535,20.64692572532945,122.27537787860186,Welder,True,False,False,False,0.7525691135596048,37,0,6.243088644039517,0,2025-03-10 12:22:00
76.10998877529967,2.211032039941668,20.12251251702424,5.162014154342285,21.958374073715785,124.19612572334395,Welder,False,False,False,True,0.8544491971739816,0,0,14.555080282601836,0,2025-03-10 12:26:00
80.96611468316259,2.444588230530961,17.128420540752728,5.586576956475432,20.49036629635876,125.8644713931574,Welder,False,False,False,True,0.8316903396694824,41,0,0.0,0,2025-03-10 12:32:00
74.98239232550944,1.91503458831643,16.317100971741983,4.436313680790194,19.847888255417203,120.08534412599865,Welder,False,False,False,True,0.7270573740814452,36,0,9.294262591855473,0,2025-03-10 12:33:00
77.71641087402486,1.830327089637803,17.044320298592417,4.386960706160895,19.85299854982499,123.9834208004581,Welder,True,False,False,False,0.7127594339036425,35,0,11.224056609635753,0,2025-03-10 12:34:00
80.01761852074412,1.8074999539608851,18.046161317900843,5.163075894734871,20.982617026445787,120.86029461183128,Welder,True,False,False,False,0.7264494847888852,36,0,9.355051521111475,0,2025-03-10 12:38:00
81.88883596530353,2.2584309576898414,16.944011956468774,5.227903567881672,19.981585199746736,126.67552308634312,Welder,True,False,False,False,0.8144844287811686,40,0,0.0,0,2025-03-10 12:50:00
87.42867123280537,7.743533397735918,28.82542005035752,5.076089288737958,19.093955171787844,121.59560420934272,Welder,False,True,False,False,1.0,0,1,0.0,0,2025-03-10 12:54:00
79.56781612284587,2.199610680509849,18.951503983663063,5.609855438593103,20.24268731090408,126.6747336419182,Welder,False,False,True,False,0.8670203057770118,0,0,13.29796942229882,0,2025-03-10 12:57:00
78.2979628160366,2.158069377099738,19.3209199047031,4.250703955272339,17.745267395600596,124.57586075359312,Welder,True,False,False,False,0.8466466582112224,0,0,15.335334178877758,0,2025-03-10 13:05:00
75.95208758870724,1.7021401996743364,18.544473450654777,5.144979952637811,21.88832930861423,121.6319050392278,Welder,False,False,False,True,0.7308433219758761,0,0,26.915667802412383,0,2025-03-10 13:12:00
77.38967651766797,1.5664384206763324,17.885459178355795,4.796042418853747,20.142022084206094,126.80518680466405,Welder,False,False,True,False,0.7082430810665323,0,0,29.17569189334677,0,2025-03-10 13:13:00
91.20249037821507,6.877460214710107,25.85896616036105,5.072868251084841,18.78917648377334,120.19447258118122,Welder,False,False,True,False,1.0,0,1,0.0,0,2025-03-10 13:14:00
70.94777943489532,2.173393557091867,15.321021266942685,5.35675105382811,19.913200761178487,121.05690327322982,Welder,False,False,False,True,0.7564134864335438,0,0,24.358651356645623,0,2025-03-10 13:15:00
75.6245708953801,2.107091827780078,19.20729147792148,4.723173920534124,19.532438611299177,124.30455052270732,Welder,False,True,False,False,0.8343326154632974,0,0,16.566738453670254,0,2025-03-10 13:25:00
74.40668574543102,2.355276993558852,16.07042052474063,5.598752109540342,19.09715425860108,126.5804972592524,Welder,False,False,False,True,0.8336846508522983,41,0,0.0,0,2025-03-10 13:29:00
79.38648443638553,2.216284899434444,19.45954587406839,5.10579267398055,19.775182949716747,127.46132254737527,Welder,False,True,False,False,0.823281022747103,0,0,17.671897725289696,0,2025-03-10 13:34:00
72.4680101688609,1.9089307024202256,16.137996576735116,5.025480943906309,21.668438674837592,118.7317977305375,Welder,False,False,False,True,0.7404132979385705,0,0,25.958670206142955,0,2025-03-10 13:35:00
79.26276043901993,1.0488722792365834,19.37371582202451,4.882896832491018,18.248748764178927,118.76324536425544,Welder,False,False,True,False,0.6339342377626885,0,0,36.606576223731146,0,2025-03-10 13:37:00
74.17879844922993,2.4778009994848653,17.433696230240248,5.125988748622133,20.166835002261287,116.75933783056112,Welder,False,False,True,False,0.8597206544960544,0,0,14.027934550394562,0,2025-03-10 13:40:00
76.73843408664591,1.643310974139511,18.31618779715357,5.449370914838305,20.73760946113433,118.89718732795504,Welder,False,False,True,False,0.7130581584872238,35,0,11.194184151277623,0,2025-03-10 13:42:00
74.23575229057923,1.9850359537615647,18.0668869359463,5.270797638950022,21.145089619372957,113.21727473856733,Welder,False,True,False,False,0.7828114834803604,39,0,2.218851651963959,0,2025-03-10 13:43:00
78.08516566688643,2.010202428868444,17.791283101123827,4.263232368427383,20.722951740579337,121.25215141500524,Welder,False,False,True,False,0.8021289851860975,0,0,19.78710148139025,0,2025-03-10 13:49:00
73.68507749480271,2.148741506308271,18.13004926237756,5.112539338995831,19.88090542792176,103.35248101245936,Welder,False,False,False,True,0.7985534157899878,0,0,20.14465842100121,0,2025-03-10 13:53:00
79.30213300784078,2.0004857094070823,19.626560812129185,4.862006735217173,20.42755211314904,121.23666650841264,Welder,False,False,False,True,0.8330598894861564,41,0,0.0,0,2025-03-10 13:54:00
72.7783415521686,2.124431867236637,16.3122922451502,5.090811544155578,19.540406859370226,118.49592934812578,Welder,False,False,True,False,0.7585663890977705,37,0,5.643361090222953,0,2025-03-10 13:55:00
74.33065870554846,2.481301732492579,14.512654795206927,4.763249573462763,21.348090161020465,115.08275118261014,Welder,False,True,False,False,0.8056798811723035,40,0,0.0,0,2025-03-10 13:56:00
73.93947429595761,1.7395217115205004,15.459275907349827,4.630029673712291,21.7594515487464,115.2759275487914,Welder,False,False,False,True,0.6938487029591306,0,0,30.61512970408694,0,2025-03-10 14:00:00
78.67467907304486,1.923115752724528,17.244470224955045,5.155369845471003,20.469862540540426,116.69809314732233,Welder,False,True,False,False,0.76621992202703,0,0,23.378007797297,0,2025-03-10 14:03:00
77.70368862653073,1.800373310561162,15.770935369983876,5.1135644234945525,18.632609935120783,111.91189270686924,Welder,False,False,False,True,0.6821905026520775,0,0,31.78094973479226,0,2025-03-10 14:10:00
77.2760678195312,2.005814371309408,19.453588092803606,4.908842976493666,18.313751022857097,120.21602024342752,Welder,False,False,False,True,0.8015014352718609,0,0,19.84985647281391,0,2025-03-10 14:25:00
77.05166507787834,2.2347889478949554,20.572764273991066,4.681205332474449,18.574771204922197,127.38371835394145,Welder,False,False,True,False,0.8758651248433383,43,0,0.0,0,2025-03-10 14:27:00
74.11810002486382,1.6714188443471585,16.133787845625783,5.481431221813384,19.01075684474236,126.4927066488454,Welder,False,False,True,False,0.7055494608761077,0,0,29.445053912389227,0,2025-03-10 14:30:00
78.3626784347101,1.9489225259612284,15.057747189252964,4.569958780753298,20.120479358937818,127.69132820456018,Welder,False,False,False,True,0.7002787200901317,35,0,12.472127990986834,0,2025-03-10 14:41:00
78.49668832748493,1.954964914623858,19.438337332710876,5.18188175856671,17.101441868756286,122.98149892730606,Welder,False,True,False,False,0.8086757995111141,40,0,0.0,0,2025-03-10 14:46:00
77.33160269484716,2.145855437468581,17.833821344513634,5.103555006285083,17.01903465541036,123.1385119727596,Welder,False,False,False,True,0.819512417434973,40,0,0.0,0,2025-03-10 14:48:00
75.85486170036603,1.38489276281474,16.831198046807938,5.237941749358898,17.71891770554882,116.67446314490596,Welder,False,False,True,False,0.6539531952824009,32,0,18.604680471759902,0,2025-03-10 14:50:00
77.10269109831661,1.982781390477789,18.023760869035584,5.095092691162394,20.454443461248097,121.12585466113468,Welder,True,False,False,False,0.7967162546681386,39,0,0.8283745331861496,0,2025-03-10 14:53:00
77.31786215601582,1.5813654485734785,18.773172459810382,5.041231288612339,19.84317291714721,110.08118895273478,Welder,False,False,True,False,0.6947770519849272,34,0,13.522294801507272,0,2025-03-10 14:54:00
79.13936378796544,1.521231809427766,16.68675185840059,4.880180235520323,22.88333684040418,129.22699840625188,Welder,False,True,False,False,0.6565992489486413,0,0,34.34007510513587,0,2025-03-10 14:57:00
73.26364505435295,2.195699101453004,18.15687849216734,4.449965906733166,19.36111310102365,115.39141081759044,Welder,False,True,False,False,0.8372137935619152,0,0,16.27862064380848,0,2025-03-10 14:59:00
77.91284705052864,2.1978353723340835,19.8099240829884,5.507845305039937,20.391299262082963,108.00918452374552,Welder,False,False,False,True,0.8455641891882476,0,0,15.44358108117524,0,2025-03-10 15:04:00
79.50203773086436,2.092203685012391,20.87285903911773,5.543047853220056,21.061517366040864,103.74833261902148,Welder,True,False,False,False,0.8457693532048615,0,0,15.423064679513857,0,2025-03-10 15:06:00
76.38286069626515,2.1763567664413204,16.748167964630795,4.569739806570045,16.758256844642435,122.47758262072448,Welder,False,False,False,True,0.784562354010933,0,0,21.543764598906705,0,2025-03-10 15:24:00
79.25906916019214,1.4266049325012489,18.24448600909413,4.816926175328369,21.831072793243163,117.99878858534058,Welder,False,False,True,False,0.6879085145969731,0,0,31.20914854030269,0,2025-03-10 15:26:00
74.83163346889546,1.8594511659919053,16.350775980469955,5.309423082482725,19.44384410500924,117.9720632162616,Welder,False,False,True,False,0.7334625122140676,0,0,26.65374877859324,0,2025-03-10 15:28:00
74.67461061667085,2.4052556992097016,16.568974029029544,4.949334389060935,20.07803097565943,125.8533939435325,Welder,False,True,False,False,0.8126038408774077,40,0,0.0,0,2025-03-10 15:30:00
73.04965339602248,2.022708482001528,16.970122587133456,4.657023028181113,19.741060470487284,122.88280560254498,Welder,False,True,False,False,0.7601482211014251,0,0,23.985177889857496,0,2025-03-10 15:33:00
75.2400707325352,1.3465366040805709,20.043270427655216,5.373226642288394,17.96261452081627,117.6694590022791,Welder,False,False,True,False,0.670542796344026,0,0,32.9457203655974,0,2025-03-10 15:38:00
79.0431209199907,2.143808286028827,16.05540351053033,4.290489947118992,18.915390342631785,117.25222802070206,Welder,True,False,False,False,0.7981430402154508,39,0,0.6856959784549161,0,2025-03-10 15:41:00
78.08516566688643,2.354470314925744,15.76414478392652,4.879161183590158,19.765244254686184,122.80140446839476,Welder,False,False,False,True,0.7873825424101291,0,0,21.26174575898709,0,2025-03-10 15:46:00
72.94176757468678,2.284643928941486,20.48685655620585,5.0663436107194695,18.855340469831788,116.13513282916688,Welder,False,False,False,True,0.8693280812656136,43,0,0.0,0,2025-03-10 15:49:00
80.98822939004974,1.977238564794493,18.949266971133586,4.380972082345475,22.343397665982604,112.40789006995357,Welder,True,False,False,False,0.8125311824213547,0,0,18.74688175786453,0,2025-03-10 15:56:00
83.86557815467415,6.305158133399244,30.9023145119889,5.0721220205350015,23.552501813600657,127.94781666431288,Welder,True,False,False,False,1.0,0,1,0.0,0,2025-03-10 16:04:00
77.01607427791235,2.1296650072277763,14.524390768307,5.150143878457789,21.76451608425718,118.56148555935442,Welder,True,False,False,False,0.7310499941786293,0,0,26.895000582137072,0,2025-03-10 16:09:00
87.08713258704279,7.275518305227523,25.40741331170977,4.774716106382952,16.968496518685633,108.0844390945704,Welder,True,False,False,False,1.0,50,1,0.0,0,2025-03-10 16:22:00
74.72671420166478,2.2012733744830624,15.6162505916175,4.564262944915157,20.409966874377748,113.91607179459292,Welder,True,False,False,False,0.8000848745065394,0,0,19.99151254934605,0,2025-03-10 16:30:00
74.54028268305927,2.1933555474935877,20.076025054631923,4.929546320915689,19.79060730932637,122.36522636419,Welder,False,False,False,True,0.8660052917303105,43,0,0.0,0,2025-03-10 16:36:00
73.98775057220942,1.7529395088122453,16.989020489110978,4.738745044028024,19.08117364646891,114.77537482688874,Welder,False,False,True,False,0.7344020816803385,0,0,26.55979183196615,0,2025-03-10 16:41:00
75.86393889967707,2.2481346285697303,17.2131242074509,4.817863030741875,21.68965057511905,120.15474044133916,Welder,False,True,False,False,0.7971579305118295,39,0,0.784206948817058,0,2025-03-10 16:44:00
76.79385400587616,1.8873099002703395,19.218271038107027,5.467432145709353,19.045614747520947,115.93488573915587,Welder,False,True,False,False,0.8063308487319336,0,0,19.36691512680665,0,2025-03-10 16:49:00
76.20978747950262,2.071566486132122,18.62867736626286,5.100380408284817,21.562599278981896,129.9261326783568,Welder,False,True,False,False,0.8054565566723588,0,0,19.454344332764123,0,2025-03-10 16:59:00
78.147994298482,1.6128315734161345,18.878300267400835,4.668727774450597,20.827520348383956,108.3202319059928,Welder,False,False,True,False,0.7431095894704576,0,0,25.68904105295424,0,2025-03-10 17:00:00
83.19572484457383,1.3426238446504155,18.15601483695772,4.937489465317983,20.661553752276145,124.29175616502695,Welder,False,True,False,False,0.6371842612490138,0,0,36.281573875098616,0,2025-03-10 17:03:00
75.42167497362634,2.000944318071898,20.777329040204965,4.656906729357992,22.739970618967902,126.05819812824583,Welder,False,True,False,False,0.8537562816083054,0,0,14.624371839169456,0,2025-03-10 17:08:00
78.19913000492241,1.579978783045097,20.73105292505253,5.82163697657439,19.632038770718296,117.5491634231172,Welder,False,False,False,True,0.7793120343878506,0,0,22.06879656121494,0,2025-03-10 17:11:00
82.10402023599887,2.02484977115543,17.78027175379613,5.212320633469092,17.030608586221206,119.78775735494122,Welder,True,False,False,False,0.8035300460173579,0,0,19.64699539826421,0,2025-03-10 17:14:00
73.82853776003344,1.7815484297090554,17.63182626596816,4.570723890373181,19.379841796435237,122.53405698831524,Welder,False,False,False,True,0.7256024842873049,36,0,9.439751571269513,0,2025-03-10 17:15:00
74.97321561468188,1.7780686508081098,17.24899991984886,5.128633816149103,18.2052274277736,121.05562388422334,Welder,False,False,False,True,0.7360476070716029,0,0,26.395239292839705,0,2025-03-10 17:18:00
83.39665607605052,9.10976880975989,24.286126888114502,4.508868573577203,20.214627405541997,119.26414176075782,Welder,False,False,True,False,1.0,0,1,0.0,0,2025-03-10 17:23:00
77.18119495731382,2.150927110587124,18.437097134679004,5.685084564510509,20.70780492181501,118.20776905346662,Welder,False,False,True,False,0.8162936332097618,0,0,18.370636679023814,0,2025-03-10 17:31:00
75.17321596472414,1.9629967807861668,15.73165770944442,4.520318269961742,18.90750609736739,109.64863227743302,Welder,False,False,True,False,0.7290815491534114,0,0,27.091845084658857,0,2025-03-10 17:34:00
