temperature,vibration_level,power_consumption,pressure,material_flow_rate,cycle_time,machine_type,machine_M001,machine_M002,machine_M003,machine_M004,error_rate,downtime,maintenance_flag,efficiency_score,production_status,timestamp
79.6370488807193,2.4167073088888285,17.40440768755208,5.556257438379983,21.736279408714932,121.7601930647906,Drill,False,False,True,False,0.8535054317631947,42,0,0.0,0,2025-03-10 12:15:00
80.12287125435665,2.484890012816575,17.224740334673506,5.041352798484838,20.736911031089424,116.5797698481048,Drill,False,True,False,False,0.8444725095715483,42,0,0.0,0,2025-03-10 12:17:00
71.25273204000621,1.582179358349901,14.13007176551906,4.605423800360302,18.30861357318685,120.02542698064116,Drill,False,False,False,True,0.6356933832343749,0,0,36.43066167656252,0,2025-03-10 12:18:00
76.92128823004738,2.187984091178921,18.3267207098316,4.775564347607601,18.23878644127833,119.44799418049206,Drill,True,False,False,False,0.8537101721713953,42,0,0.0,0,2025-03-10 12:23:00
76.82259858482554,1.9054110034141627,21.50638960413117,4.35589475248328,19.60708249036347,116.73701045334256,Drill,False,False,True,False,0.8366547811187696,0,0,16.33452188812305,0,2025-03-10 12:28:00
73.62454293289147,2.0738250845949224,16.31901402898662,4.567192885983226,22.602144189685365,122.91702457899096,Drill,False,True,False,False,0.7562311910914787,0,0,24.37688089085212,0,2025-03-10 12:30:00
72.69189461090424,2.215525227041492,20.684360262489708,5.459794945604148,22.506893690455453,122.6952074837638,Drill,True,False,False,False,0.8666190875282801,43,0,0.0,0,2025-03-10 12:36:00
71.822180620783,2.195691845483069,17.851309340482953,5.350642351936871,21.61308583162462,116.04688004363524,Drill,False,True,False,False,0.8236516717509684,0,0,17.634832824903157,0,2025-03-10 12:42:00
74.51871683551828,1.93060971712109,11.557967288028571,4.120999597895188,19.1344933404092,122.52046915971972,Drill,True,False,False,False,0.6584349150102068,32,0,18.15650849897932,0,2025-03-10 12:52:00
75.05616481259457,1.790151433949707,14.63825908152376,4.8481502013292666,20.328806281450383,125.93525575333192,Drill,False,False,False,True,0.6670090761669474,0,0,33.299092383305265,0,2025-03-10 12:55:00
73.80670002258869,1.714980950760162,12.696343873910102,5.173705459968828,19.49446043797793,122.77483582499306,Drill,False,False,False,True,0.6317103221066218,31,0,21.328967789337817,0,2025-03-10 12:59:00
73.56018128319172,1.975185492831052,19.373135493506357,5.051170880949832,21.05718416365848,118.40791573140848,Drill,False,False,True,False,0.7865069762030147,0,0,21.34930237969853,0,2025-03-10 13:02:00
77.8165298521162,1.940541297086084,13.857245641323686,5.162739054055913,20.682313700995763,112.45695272810146,Drill,False,True,False,False,0.6894004939223627,34,0,14.059950607763724,0,2025-03-10 13:07:00
74.40922859680322,2.03789425984496,16.291013074523892,5.410824170749207,22.51463512676611,112.55031897679888,Drill,False,False,False,True,0.7348674284328721,0,0,26.513257156712783,0,2025-03-10 13:10:00
75.95763877637607,1.9614021660943832,17.768005855356932,4.728037641301268,22.33744243515867,112.27772545458222,Drill,True,False,False,False,0.7592554721417616,0,0,24.07445278582384,0,2025-03-10 13:17:00
72.95025216572603,2.4220804237675253,21.79577458531741,5.073985034936834,21.185586614803203,122.60088210800136,Drill,False,False,True,False,0.9314362180154814,46,0,0.0,0,2025-03-10 13:18:00
71.65769678036742,1.8547644516245547,17.772374923172485,5.960633464412141,20.78076874494242,119.9420510784059,Drill,False,True,False,False,0.7634928596613734,0,0,23.65071403386267,0,2025-03-10 13:19:00
75.08330983214226,2.286580771162161,20.170444527323266,4.654724115133269,21.85391480334216,122.83028729416034,Drill,False,False,False,True,0.8638179538651534,43,0,0.0,0,2025-03-10 13:20:00
75.27209033711873,1.8174947705961988,17.032682725124864,5.8017693214700685,20.88220692701399,115.9103135478676,Drill,False,False,False,True,0.738833038345929,36,0,8.116696165407106,0,2025-03-10 13:22:00
77.72385287104838,1.9757247987011932,18.086061946642563,4.913269179911143,20.69558458633567,114.25708342380632,Drill,True,False,False,False,0.796249957708829,0,0,20.375004229117096,0,2025-03-10 13:36:00
75.80396192916193,2.14202222471374,19.98238222585333,5.607368812260872,20.753862161557155,114.0643483385834,Drill,False,False,True,False,0.8760252292092778,0,0,12.397477079072218,0,2025-03-10 13:45:00
72.44809598382025,2.28735188933248,18.59575238204769,5.521985075516168,21.07899140274416,120.91293902107168,Drill,False,False,False,True,0.8783924399256168,0,0,12.160756007438325,0,2025-03-10 13:47:00
77.11208751912129,1.914471722887396,18.313646032196388,5.509708903493748,19.088285029955514,121.57859711148262,Drill,False,False,False,True,0.7526128742178011,37,0,6.238712578219889,0,2025-03-10 13:57:00
77.95362106650347,2.041593555113025,18.56246098443721,4.95456475455158,19.796598140148674,125.86348788592534,Drill,True,False,False,False,0.8057975851092813,0,0,19.42024148907187,0,2025-03-10 13:58:00
80.00114781201704,2.029343987927992,20.30938753343344,5.107510315659456,19.21436106345997,120.82512631219356,Drill,True,False,False,False,0.8290296226884148,0,0,17.097037731158508,0,2025-03-10 14:01:00
77.00346631781042,1.5508227064464066,16.817210540323906,4.589458551044041,19.93571562850949,120.81042846323388,Drill,False,False,True,False,0.6849117663303887,34,0,14.508823366961124,0,2025-03-10 14:08:00
74.60855792062118,2.2015833823443494,17.591740462254567,5.39509140636984,20.55104052372123,121.65611379929938,Drill,True,False,False,False,0.8172216440221397,40,0,0.0,0,2025-03-10 14:14:00
86.85279549733107,7.988885979001029,34.368409691458766,4.689757455424958,22.404266370766955,122.53401297276235,Drill,False,False,False,True,1.0,50,1,0.0,0,2025-03-10 14:15:00
75.22104861476198,1.9241710234711444,17.898398422760934,4.390560875732733,21.222026655941104,115.3326442078748,Drill,True,False,False,False,0.7585270616184371,0,0,24.147293838156287,0,2025-03-10 14:19:00
81.16440592621603,1.7075580272231474,21.37509611047359,4.879280602641499,19.60573925080641,120.62704339737924,Drill,True,False,False,False,0.780848832147886,0,0,21.9151167852114,0,2025-03-10 14:23:00
84.6653629294727,6.364169418091052,24.565870148043345,4.404286294223913,20.25572702104537,123.07018131978604,Drill,False,False,True,False,1.0,50,1,0.0,0,2025-03-10 14:31:00
77.11557567234055,2.083725157503556,19.376410612905765,4.90160186465772,19.37736299491201,129.14487378127177,Drill,False,False,False,True,0.8074070571705665,0,0,19.25929428294336,0,2025-03-10 14:32:00
74.65000630127952,1.804802051789485,18.030055500574196,5.397051241191772,19.87120414880336,125.67518428550868,Drill,True,False,False,False,0.7249978343632123,0,0,27.500216563678777,0,2025-03-10 14:39:00
77.89995202828904,1.372909130344053,14.165302227979405,4.462028885173931,19.88615182238051,116.29372316245258,Drill,False,False,False,True,0.577847896500979,0,0,42.2152103499021,0,2025-03-10 14:40:00
74.93550460637711,1.9203186319141683,18.672555778495123,4.5812312999572375,23.78676391491124,116.49941204092292,Drill,False,False,True,False,0.7667385024660625,0,0,23.32614975339375,0,2025-03-10 14:42:00
75.60464104068444,1.8800365283994889,16.525941277694606,5.271187988358611,20.556277839066496,114.04140433191328,Drill,True,False,False,False,0.7326555747852269,0,0,26.734442521477305,0,2025-03-10 14:43:00
74.75241788761677,2.079280481493691,19.93361420850109,4.867590266316768,19.185801542424556,117.3411214951918,Drill,False,False,False,True,0.8182991330820863,0,0,18.17008669179137,0,2025-03-10 14:45:00
75.98095993913539,1.4151884734032731,19.29776385180768,4.573678915460497,18.69261429339736,118.54489263457351,Drill,False,True,False,False,0.7095037635269265,0,0,29.04962364730736,0,2025-03-10 14:49:00
74.41342663156813,1.77829140259303,19.747979502013767,5.000873436334814,20.61381886790982,125.1434935794495,Drill,False,False,False,True,0.7733882762579456,38,0,3.661172374205435,0,2025-03-10 14:58:00
77.71112358276832,1.4257819788237598,18.4722848197582,5.462632660637696,21.609677040199063,114.22495751300048,Drill,False,False,True,False,0.6554518046392724,0,0,34.45481953607276,0,2025-03-10 15:03:00
76.30247121739886,1.7376693054980246,17.865539385607736,4.801339579148701,20.260885267962728,115.37677990775984,Drill,False,False,False,True,0.7068187135504289,0,0,29.318128644957117,0,2025-03-10 15:09:00
77.10233094359207,1.91614776101104,19.539937462670444,5.1624376075394665,20.026143429437152,120.94667018090082,Drill,False,True,False,False,0.7750021399745776,0,0,22.49978600254224,0,2025-03-10 15:11:00
71.31539499116332,1.7462980686517662,21.933833925016508,4.415879025916311,18.035402038448552,118.55039423487491,Drill,False,False,False,True,0.8223456313391064,0,0,17.76543686608936,0,2025-03-10 15:14:00
79.22257102167575,1.9957703102279984,17.921711946063315,5.075176710573103,20.72226144648696,115.60080346949506,Drill,False,False,False,True,0.7729586472466926,0,0,22.704135275330746,0,2025-03-10 15:15:00
80.48975572023343,2.072372074522019,15.88700585874948,5.260386271511776,21.138271648758195,124.01166388942232,Drill,False,False,False,True,0.7684812286725538,0,0,23.15187713274463,0,2025-03-10 15:17:00
77.41018757409842,2.1859216354108604,16.043490123879046,5.134633218183614,21.845968706267016,115.8349587208028,Drill,False,False,True,False,0.802701050440781,40,0,0.0,0,2025-03-10 15:25:00
71.93482969490557,1.7723704226193877,15.88239970350436,4.80171762137004,19.891478787273996,116.00574227991352,Drill,False,True,False,False,0.7058459477431727,35,0,11.915405225682733,0,2025-03-10 15:29:00
76.0255971676093,2.349911163700776,18.912498977057066,5.059419161437056,19.089554831191048,116.26389083889758,Drill,False,True,False,False,0.884356535803986,44,0,0.0,0,2025-03-10 15:36:00
73.65375352416332,2.159292698589227,11.910686921513676,4.879306778416546,22.002669001706145,122.9800433649306,Drill,False,False,False,True,0.6787195202416626,0,0,32.12804797583374,0,2025-03-10 15:37:00
76.16573939581798,1.9575422739899155,14.381464570823484,5.147399034735615,19.410798474678288,112.7730008160962,Drill,False,False,False,True,0.7207430704716704,0,0,27.92569295283296,0,2025-03-10 15:51:00
72.53324998734118,1.8433605289940025,18.393664281619053,4.759645129658475,19.600680574390264,119.94194942772478,Drill,False,True,False,False,0.7524811830239104,37,0,6.251881697608951,0,2025-03-10 16:01:00
80.59590230261465,2.408034770054094,19.448982120763453,5.134126902558923,18.054253555451417,117.18223409375648,Drill,False,True,False,False,0.8993842863662355,0,0,10.06157136337646,0,2025-03-10 16:03:00
72.01895693755557,2.2903478072075614,20.4213491050844,4.526765793900094,21.069538775649423,122.642696009157,Drill,True,False,False,False,0.9028127934498986,0,0,9.718720655010143,0,2025-03-10 16:11:00
77.55333767187619,1.8577465474688104,15.964177019045682,4.4753824135852,20.219322194566335,131.52044891774594,Drill,False,False,False,True,0.6912191069373442,34,0,13.87808930626558,0,2025-03-10 16:17:00
77.7287790758541,1.7684684127821375,16.355668786621187,5.062938627069231,19.092921700046784,121.8710836740124,Drill,True,False,False,False,0.6980058581693798,0,0,30.199414183062014,0,2025-03-10 16:18:00
79.38973352410113,2.068248762719616,18.393664281619053,4.171145953561405,18.67201035167291,121.7974296988693,Drill,False,False,True,False,0.7856533930545813,0,0,21.43466069454188,0,2025-03-10 16:20:00
75.50377740522602,1.9627935837830008,20.35773187407388,5.448274282569038,18.21742299388989,126.40747699626706,Drill,True,False,False,False,0.83100734588801,0,0,16.89926541119901,0,2025-03-10 16:25:00
75.63852243258646,1.49344844357945,18.61226910620551,5.045723501223699,19.676648084871577,122.15044578085876,Drill,False,False,False,True,0.7034153113117375,0,0,29.658468868826247,0,2025-03-10 16:28:00
81.28982531977366,1.88243697038394,16.480653964494895,5.118078147263534,23.084878731061394,122.71252114832258,Drill,False,False,True,False,0.7274333754089948,0,0,27.256662459100525,0,2025-03-10 16:32:00
90.46693920871466,5.586052100098899,28.41695859383448,5.157952596001032,19.29372525481657,126.29380619880034,Drill,False,True,False,False,1.0,0,1,0.0,0,2025-03-10 16:33:00
78.11629706355991,1.8880195262176056,16.889439006189342,4.816311840804303,21.153822915843573,123.16011611808511,Drill,False,False,True,False,0.73741972975343,0,0,26.25802702465701,0,2025-03-10 16:35:00
73.56797379824482,2.397582827131111,18.116425454170116,4.674125738704932,18.04399523324504,119.26422347391568,Drill,False,False,True,False,0.8830547643429504,0,0,11.694523565704957,0,2025-03-10 16:43:00
80.53331227649986,2.0634189702411976,21.9446889581644,5.421848251394927,21.905793836220717,123.13664060136904,Drill,False,True,False,False,0.8622533122779834,0,0,13.774668772201665,0,2025-03-10 16:47:00
74.33344743327092,2.318797187236258,18.92850247624601,5.409909644912691,19.483047744487767,122.78473941170252,Drill,False,True,False,False,0.8877771807644611,0,0,11.222281923553894,0,2025-03-10 16:48:00
78.6973421256607,2.134218181120693,17.50205268943865,4.827601519912075,18.74201354371912,128.98376732713243,Drill,False,False,False,True,0.807305133556915,40,0,0.0,0,2025-03-10 16:56:00
81.28257454822742,1.9383116439070256,19.14808386176806,5.189055905196005,21.23503524421576,117.38609391716916,Drill,False,False,False,True,0.8159679047866232,40,0,0.0,0,2025-03-10 17:13:00
74.48186946254673,2.5244411207362507,16.45561522439124,5.046238695471963,21.42455057641681,122.7262924151306,Drill,False,False,False,True,0.8607983717344155,0,0,13.920162826558451,0,2025-03-10 17:16:00
78.71133787810085,2.3120185459707727,21.33120642737305,4.988093404665439,20.411702503454848,124.43476303736584,Drill,False,True,False,False,0.9105962527118492,0,0,8.940374728815087,0,2025-03-10 17:17:00
76.0004072571427,1.5996168179269303,19.39892849379141,5.046603220990348,16.354816436408967,117.90875542360084,Drill,False,True,False,False,0.7373040336883856,0,0,26.269596631161438,0,2025-03-10 17:19:00
74.66743917818498,2.236975916654256,17.546115067724152,4.872037088798835,20.759580120849343,120.09601710482774,Drill,False,False,False,True,0.8095285916798052,0,0,19.04714083201948,0,2025-03-10 17:24:00
86.9173418462308,6.7806842098098645,25.546579385133096,5.556333419270658,21.00603075608935,112.41373069713948,Drill,False,True,False,False,1.0,0,1,0.0,0,2025-03-10 17:25:00
75.31805224194478,1.9412904406559293,19.564054775148254,5.758449310501739,19.543066027467894,125.00935206770544,Drill,False,False,True,False,0.7897259006891398,39,0,1.5274099310860123,0,2025-03-10 17:28:00
75.31769387434169,2.3180269219726,16.176765395692193,4.455666008679568,20.8582596965562,120.00080253703544,Drill,False,False,True,False,0.808131964561349,0,0,19.18680354386511,0,2025-03-10 17:29:00
78.5301234148733,1.984543121442606,17.960163207400537,4.556217777821512,20.73385102032505,111.30801210739106,Drill,False,True,False,False,0.772228727664395,0,0,22.777127233560503,0,2025-03-10 17:30:00
77.87491341215473,1.90437550542616,17.14336348440449,5.018384374419574,19.424873087046603,119.00035038440792,Drill,True,False,False,False,0.7587108648033956,0,0,24.128913519660443,0,2025-03-10 17:32:00
74.33246425763983,2.0927142329097963,20.058360872255932,5.179078506558005,21.15229119215877,120.20589758474468,Drill,False,True,False,False,0.8301054732360666,0,0,16.98945267639334,0,2025-03-10 17:35:00
85.02255777775619,1.7181610274042052,17.34692829493086,4.943889765779828,20.31177985720647,120.37314004908424,Drill,False,True,False,False,0.697212076601569,34,1,13.278792339843092,0,2025-03-10 17:38:00
79.91134659092936,2.335773475269229,15.658150212385092,4.865793667186773,19.93243328231727,116.86481745425078,Drill,False,True,False,False,0.7866809738971232,39,0,1.8319026102876848,0,2025-03-10 17:39:00
72.12611809698392,1.9116632727235896,18.404766741197392,5.102390858567508,19.0149344003353,116.35213533389803,Drill,False,True,False,False,0.7665440232897246,0,0,23.345597671027534,0,2025-03-10 17:40:00
75.42464054939178,1.3742306366799988,16.15128533273925,4.913432515344652,19.703967266998003,115.48544996476036,Drill,False,False,True,False,0.6456957250560654,0,0,35.430427494393456,0,2025-03-10 17:45:00
89.30207255908569,6.582229589243378,25.23459025848896,4.553069196427506,20.78119145853913,124.12612209590812,Drill,False,False,False,True,1.0,0,1,0.0,0,2025-03-10 17:54:00
78.97727925176339,2.205588342509078,14.43874865418502,5.388195383845352,21.12490758941726,126.7836424535606,Drill,True,False,False,False,0.7726566228677807,0,0,22.734337713221933,0,2025-03-10 17:56:00
77.47622491096512,1.9336872609388849,19.55245700944821,5.254621282749306,19.621469777013665,122.24290439625923,Drill,False,False,False,True,0.7992284190334032,39,0,0.577158096659673,0,2025-03-10 17:58:00
74.11566873180779,1.872872095393189,16.788640000128403,4.58815561156424,19.88407214380056,119.84703467884624,Drill,False,False,False,True,0.7308514065339863,0,0,26.91485934660137,0,2025-03-10 18:12:00
72.47092691091828,1.863975767484844,17.935915258639028,5.090772777520099,23.56169942492599,121.1229973835413,Drill,False,True,False,False,0.7449793667377136,0,0,25.50206332622864,0,2025-03-10 18:13:00
75.59742383856016,1.4613070482109956,15.638055032671229,4.312427834818461,18.97559734052722,126.91712039277988,Drill,False,True,False,False,0.6296079637674216,0,0,37.03920362325784,0,2025-03-10 18:14:00
77.5534545065823,1.6177303642769614,16.278869192372227,4.791642838438495,19.885718583063472,115.2096031017932,Drill,False,False,False,True,0.6495054064341255,32,0,19.049459356587448,0,2025-03-10 18:17:00
77.95362106650347,2.1463324463253013,17.26552599840143,4.906168388152325,17.889784183092694,121.65074974695968,Drill,False,False,True,False,0.8106434303875739,0,0,18.93565696124261,0,2025-03-10 18:19:00
79.32482495745533,1.7797300034086887,17.157286384459116,5.275303884308966,19.180177555645287,126.41869716850704,Drill,False,False,False,True,0.7190892951146951,0,0,28.09107048853049,0,2025-03-10 18:20:00
