temperature,vibration_level,power_consumption,pressure,material_flow_rate,cycle_time,machine_type,machine_M001,machine_M002,machine_M003,machine_M004,error_rate,downtime,maintenance_flag,efficiency_score,production_status,timestamp
72.90965969469818,2.198615550427542,17.936962973343793,5.062858313481014,20.156771054113733,132.05820095894285,Conveyor,False,True,False,False,0.8246893706875823,0,0,17.531062931241763,0,2025-03-10 09:11:00
74.71487831074893,2.554808642415914,16.738307194105623,4.5730264268158,18.53670059657805,116.21609816489568,Conveyor,False,True,False,False,0.8726091884743135,43,0,0.0,0,2025-03-10 09:13:00
72.77320790678458,2.252931599696972,18.86470542840068,4.496374035420723,21.151906495274805,127.37727065521148,Conveyor,True,False,False,False,0.860619946191727,43,0,0.0,0,2025-03-10 09:14:00
75.79644883257022,1.653075254976843,15.356888426977898,5.146642498805522,19.836727062396257,116.5194147432685,Conveyor,False,False,False,True,0.6732171632023273,0,0,32.67828367976728,0,2025-03-10 09:17:00
72.86337408931237,2.388495675445087,18.49496109528021,4.912797747551551,21.848306356120865,118.14743321703064,Conveyor,False,False,True,False,0.8795956037498615,0,0,12.04043962501386,0,2025-03-10 09:24:00
74.38539000229835,1.8616490803896144,20.89312658250273,5.254763231601194,19.644031648707173,124.12350870393048,Conveyor,False,False,False,True,0.7999275318422872,0,0,20.00724681577128,0,2025-03-10 09:28:00
71.26670675709569,2.166016694922328,19.920610336173336,4.917073561596702,22.45568268500256,118.71341749705368,Conveyor,False,True,False,False,0.8654123039005309,0,0,13.458769609946913,0,2025-03-10 09:35:00
78.91814040082726,1.8266237669501868,19.796234648244692,4.82937149886777,16.663423837086697,106.91443441284396,Conveyor,True,False,False,False,0.791154517204432,0,0,20.8845482795568,0,2025-03-10 09:39:00
75.8323129347218,2.264344016244011,17.26443094685789,4.844238575389849,20.505354895964924,126.66967819943974,Conveyor,False,False,True,False,0.8462915071154161,0,0,15.370849288458388,0,2025-03-10 09:40:00
76.64054138452249,1.8232003305717916,15.070050507790222,5.223478113168728,20.612728007219705,113.5582429039798,Conveyor,False,True,False,False,0.6766964974790441,0,0,32.330350252095585,0,2025-03-10 09:44:00
90.418120188644,8.073301450562395,18.802947763340796,4.64289067708954,17.712221845006702,125.42835954591818,Conveyor,False,False,False,True,1.0,50,1,0.0,0,2025-03-10 09:47:00
75.14694522121172,1.3490967746822893,23.33381044464002,5.0431040221810175,20.448799649133345,115.32695543704884,Conveyor,False,False,False,True,0.7549420235949781,0,0,24.505797640502195,0,2025-03-10 09:50:00
86.8498989654442,6.984196726800411,25.691798692465348,5.045938036111101,20.120543488944545,121.44915020935356,Conveyor,False,False,False,True,1.0,0,1,0.0,0,2025-03-10 09:55:00
75.21406731637269,2.07968509795176,17.845011400214023,4.755030843639653,19.47517197631549,110.87243945507645,Conveyor,True,False,False,False,0.8197362036603157,0,0,18.026379633968432,0,2025-03-10 09:59:00
74.26031747713876,2.1973289528451123,18.586657318471552,4.208392522604115,19.72878883236916,125.28521709582682,Conveyor,False,False,False,True,0.8113534250119087,0,0,18.864657498809137,0,2025-03-10 10:00:00
77.72336311445838,1.6439019835082769,15.867935656744638,5.345101836781074,19.460133359649998,125.97970953717652,Conveyor,False,True,False,False,0.6788949563435152,0,0,32.11050436564848,0,2025-03-10 10:02:00
72.64871102021175,2.317344254246239,17.896915582784697,4.667971801948305,23.046738069609848,124.40873200380004,Conveyor,False,False,True,False,0.8636419080947209,43,0,0.0,0,2025-03-10 10:03:00
74.34299027479241,1.7193211103712722,20.32812030517188,4.7452494103174265,19.58201549918104,123.06442035881592,Conveyor,False,False,False,True,0.7644411257267114,0,0,23.55588742732885,0,2025-03-10 10:05:00
71.21858893759175,1.9466246372586808,20.69835809777741,5.617018884549647,19.418767005095464,116.92343058963148,Conveyor,False,True,False,False,0.8475503660200812,0,0,15.24496339799188,0,2025-03-10 10:06:00
72.80046147573587,1.726156724211046,18.048863680356067,4.432049134291629,19.6292425816334,129.28925075645333,Conveyor,True,False,False,False,0.7102215244486207,0,0,28.977847555137927,0,2025-03-10 10:07:00
73.83160578115537,1.8747708854031704,18.641995127372045,5.045790423527512,19.503141036682408,120.21562715476524,Conveyor,False,False,False,True,0.7780664599264356,0,0,22.193354007356437,0,2025-03-10 10:08:00
76.05201908257308,2.104502521773838,21.12051105906186,5.330735452283646,17.434737347912307,116.7546183321668,Conveyor,False,False,False,True,0.8893978630535815,44,0,0.0,0,2025-03-10 10:10:00
75.84713817655891,1.730650980072311,14.096794174234226,4.958396308910122,21.555757208798006,115.3441736961152,Conveyor,True,False,False,False,0.6287004422107901,0,0,37.12995577892099,0,2025-03-10 10:11:00
79.55291297275691,1.9840679594909267,17.955127896038853,4.847347561834716,18.965516742648585,127.2517012937953,Conveyor,False,False,False,True,0.7633000117108911,0,0,23.66999882891089,0,2025-03-10 10:20:00
78.18492771200856,2.0504046021597584,19.176153350335664,4.930582232975445,20.380525331447146,116.36502587141472,Conveyor,False,False,False,True,0.8059532333242165,40,0,0.0,0,2025-03-10 10:22:00
77.14824878888236,2.0650049356892857,19.53806331088455,5.312543247922606,21.160815760164237,117.09822498573637,Conveyor,True,False,False,False,0.8130186108842091,0,0,18.698138911579093,0,2025-03-10 10:28:00
75.31065260369465,1.6879418840552307,18.586657318471552,5.152497862064839,21.07182464219526,119.47237530614522,Conveyor,True,False,False,False,0.7672399154627823,0,0,23.27600845372177,0,2025-03-10 10:32:00
70.98157097250218,1.4536741792116512,19.42949129977789,4.961515095183769,20.20091282442802,128.3152112979806,Conveyor,True,False,False,False,0.6987732439033008,0,0,30.12267560966993,0,2025-03-10 10:34:00
73.66559156620602,2.1110635669825224,19.41491542172876,5.214722987689962,19.25468580898771,127.2568773053519,Conveyor,False,False,True,False,0.823823706097798,41,0,0.0,0,2025-03-10 10:36:00
71.91900288333927,1.7101529829888749,19.46416190286605,4.796922348644116,21.360305801915427,120.6909637389566,Conveyor,True,False,False,False,0.741040847937983,0,0,25.895915206201707,0,2025-03-10 10:45:00
78.45487094583136,1.9761834726782888,17.38186752652348,4.149266604880294,19.436107631792964,121.48066794942802,Conveyor,False,False,False,True,0.7544050335288077,0,0,24.559496647119232,0,2025-03-10 10:46:00
75.11227607085316,1.909860215383789,18.80964681761653,5.012648789564099,20.39177681191944,117.05923437339716,Conveyor,False,False,True,False,0.8027238333871742,40,0,0.0,0,2025-03-10 10:47:00
77.35304412907215,1.6983195872931602,17.92980706643081,5.108673433800012,21.187617911013085,127.2539973315437,Conveyor,False,False,True,False,0.7084960791081167,0,0,29.15039208918833,0,2025-03-10 10:48:00
72.7448131148583,1.7311002024223816,16.88644245431327,4.436415701283185,21.18091443968437,124.35408775931732,Conveyor,False,False,False,True,0.7114003860313086,0,0,28.85996139686914,0,2025-03-10 10:54:00
78.73214005881567,2.06579070116013,18.065277673381743,5.110000919316724,20.6893632324666,123.717553351673,Conveyor,False,True,False,False,0.8038490238421143,40,0,0.0,0,2025-03-10 10:55:00
80.28792125911721,1.8288078709399664,18.79893874520437,5.518082829067858,20.065862452815736,123.5374360360268,Conveyor,False,False,True,False,0.762315185015557,0,0,23.768481498444302,0,2025-03-10 10:57:00
72.6600735422947,2.255740593029885,18.6209455083615,4.93517515918527,20.865893550801378,121.87453843150388,Conveyor,True,False,False,False,0.8259970958129319,0,0,17.400290418706817,0,2025-03-10 10:58:00
77.60067555761053,1.7751926931731667,21.21071192472361,4.629534694606717,18.753068156777164,117.77760235061147,Conveyor,False,True,False,False,0.8207399990117726,0,0,17.92600009882274,0,2025-03-10 11:06:00
72.40125443819154,2.5461631723825446,16.135257513636027,5.2908671955568405,20.594941908832187,125.70006643200392,Conveyor,False,True,False,False,0.8751285994726514,0,0,12.487140052734858,0,2025-03-10 11:09:00
77.55281332411958,1.862102968318101,15.456902958215432,4.8385186264008375,20.577582751906757,116.18709285251477,Conveyor,False,False,True,False,0.7164191995132122,0,0,28.358080048678787,0,2025-03-10 11:20:00
77.56325990180864,1.6760472656655538,15.693831336520436,5.331659614023817,15.938651459491838,125.21888478200876,Conveyor,False,False,False,True,0.6953947927438506,34,0,13.46052072561494,0,2025-03-10 11:21:00
76.726163288003,1.8159237183911616,19.93558893800685,4.043568573886416,20.393962981807537,111.73948834153532,Conveyor,False,False,True,False,0.7974932934230641,0,0,20.25067065769359,0,2025-03-10 11:22:00
77.43338647325223,2.163736014059707,20.10009808310685,5.391703897714785,18.55104361308269,127.23411420055768,Conveyor,False,False,False,True,0.8352937911985947,41,0,0.0,0,2025-03-10 11:24:00
75.92535206417314,1.9352118438949304,21.07212236341905,5.4118417445678775,18.005961411598904,126.27968520007848,Conveyor,True,False,False,False,0.8438356877370917,0,0,15.616431226290828,0,2025-03-10 11:32:00
79.91082659071475,1.9238971767372857,16.121688860458637,4.672245267800483,21.0809588470359,115.27623573995557,Conveyor,True,False,False,False,0.7281122329354424,36,0,9.18877670645577,0,2025-03-10 11:37:00
75.51812916801924,2.432583501740567,15.255841625460771,4.389735036285263,19.39077287513929,119.53077191888316,Conveyor,False,True,False,False,0.8280729923625365,0,0,17.192700763746345,0,2025-03-10 11:44:00
73.61248551967986,1.9071050858035816,20.50903740476238,4.812904526456567,18.228209690855756,109.01776869178453,Conveyor,False,True,False,False,0.8230847810623556,0,0,17.691521893764445,0,2025-03-10 11:47:00
78.89828363447393,2.231538853170698,16.696222834937238,4.772449209921052,19.937509964928,119.37103686170836,Conveyor,False,False,False,True,0.8055306430068223,0,0,19.446935699317763,0,2025-03-10 11:55:00
71.71323632972219,1.7801093302628723,14.227742592097949,5.298409581193127,19.94688884143197,120.1589195243532,Conveyor,False,False,False,True,0.665471553023677,0,0,33.4528446976323,0,2025-03-10 11:59:00
75.95344396454614,2.251329266463977,20.382521363263663,4.909389011046865,21.270156663512367,119.17742734101915,Conveyor,False,True,False,False,0.8627488775371639,43,0,0.0,0,2025-03-10 12:05:00
81.77085284666221,1.1257232030549176,14.567933503378622,5.80338920439268,19.218117789715805,122.4590720054398,Conveyor,True,False,False,False,0.5445137878804457,0,0,45.54862121195543,0,2025-03-10 12:07:00
81.57915537993374,1.3947983605632768,16.245031955688738,4.770159256726644,20.95727606109232,116.47097972442177,Conveyor,False,True,False,False,0.6274336650910548,0,0,37.25663349089452,0,2025-03-10 12:10:00
74.9422863110183,2.244194258059322,17.559963944680653,4.873158866970414,19.10551296636212,115.7057786085052,Conveyor,False,False,False,True,0.8356187506478661,41,0,0.0,0,2025-03-10 12:12:00
74.97529506451352,1.9323030857863248,18.20529105707933,5.228489684094495,20.81988458853296,114.10654434101872,Conveyor,True,False,False,False,0.7987097167879239,0,0,20.129028321207613,0,2025-03-10 12:14:00
68.88495106959017,2.1911974049069216,19.266450620230188,5.188005464498665,21.449220518613945,121.54578859758732,Conveyor,False,False,True,False,0.8369582920442261,0,0,16.30417079557739,0,2025-03-10 12:16:00
74.72667985654239,1.989634812813811,17.701277008700718,5.20673010632978,23.672880482261085,127.63566192077565,Conveyor,False,False,True,False,0.7828163871982977,0,0,21.718361280170228,0,2025-03-10 12:19:00
74.24093693023862,1.5149859875155958,13.265044693253444,5.86253985269172,17.894575683392283,115.12969921540888,Conveyor,True,False,False,False,0.6169286331132261,30,0,23.30713668867739,0,2025-03-10 12:20:00
71.44931491180107,2.1870221414839746,16.102502609464,3.901880178531046,19.88187067063304,123.26040118677454,Conveyor,False,True,False,False,0.7669692311545389,0,0,23.303076884546115,0,2025-03-10 12:25:00
77.0146538615266,1.759315991858137,19.374476900790576,4.864532378446497,18.394297635469893,123.38051819148576,Conveyor,False,False,False,True,0.7547424287565847,37,0,6.025757124341524,0,2025-03-10 12:31:00
71.6793515208558,1.8586052836546647,17.910786935633997,5.107722475824935,21.214792977306317,123.590310219186,Conveyor,False,False,False,True,0.7514223644267324,37,0,6.357763557326763,0,2025-03-10 12:35:00
76.98045592188838,1.9526759050305544,14.131824509080849,4.370263312907214,20.377240504912987,118.38994014691298,Conveyor,False,True,False,False,0.7142773831723876,35,0,11.072261682761235,0,2025-03-10 12:37:00
76.63414382838221,2.499605575287059,19.24980718930809,5.232399815984677,20.493337305090563,117.05819217846611,Conveyor,False,True,False,False,0.9282002804144835,46,0,0.0,0,2025-03-10 12:39:00
74.63016303734473,1.743149047801475,18.386897149983596,4.176335806523072,21.526297135895938,120.06407152283248,Conveyor,False,False,False,True,0.7453940833361968,37,0,6.96059166638031,0,2025-03-10 12:40:00
75.56924469207324,2.010669822209898,20.61973033886707,5.319400535162888,19.305625430770508,114.15754553950369,Conveyor,False,False,False,True,0.8374606043792387,0,0,16.253939562076127,0,2025-03-10 12:41:00
74.22323286485985,1.683467697355865,18.1986276299027,5.454582229729938,19.009778198995285,117.47491364627412,Conveyor,False,False,True,False,0.7389600828584162,0,0,26.103991714158383,0,2025-03-10 12:45:00
74.27544469590424,2.207830709554658,16.69494341356671,4.610868842966817,17.94373693275649,124.74628650926456,Conveyor,True,False,False,False,0.809000585493403,0,0,19.0999414506597,0,2025-03-10 12:48:00
75.38923940703754,2.3317499198884137,16.777645695961347,4.984974596253523,22.39238031212902,117.68107814310946,Conveyor,False,False,False,True,0.8224202692227429,41,0,0.0,0,2025-03-10 12:49:00
73.65314522156545,1.8270741270995468,18.79119766952589,5.507485557830628,18.009683660949467,120.7682456464831,Conveyor,False,True,False,False,0.7599671356875791,0,0,24.00328643124209,0,2025-03-10 12:53:00
79.86474638645673,1.7611589590440513,19.1792784627148,3.8792353722048434,20.520086024362925,120.20663415938502,Conveyor,True,False,False,False,0.7827273068343867,39,0,2.227269316561319,0,2025-03-10 12:58:00
78.6421853055324,3.9049385615263374,29.11488591823513,4.429340315675861,20.74437284936814,126.71773253311024,Conveyor,True,False,False,False,1.0,0,0,0.0,0,2025-03-10 13:00:00
71.98868836018531,1.942738334134046,17.229013518175282,4.819852723497332,18.433000204053137,118.84567944401032,Conveyor,False,False,False,True,0.7567475458866016,37,0,5.825245411339836,0,2025-03-10 13:06:00
78.41765468713572,1.988377131503137,18.077110337568637,5.816053554398768,16.969915378215163,117.58258045798092,Conveyor,True,False,False,False,0.7617643120447868,0,0,23.823568795521325,0,2025-03-10 13:21:00
80.19023583588235,2.1777590921953283,17.50655115177112,4.961075539719364,18.03403132354344,120.70254452142802,Conveyor,False,True,False,False,0.8135188257182893,0,0,18.64811742817108,0,2025-03-10 13:23:00
71.3052773218746,2.1228908356051983,17.66316057594224,4.88073898952004,19.98911645230151,128.24595661667232,Conveyor,False,True,False,False,0.7987297558820446,0,0,20.12702441179553,0,2025-03-10 13:24:00
71.90569075256788,2.02438352661686,20.74922253515311,4.972718987866933,20.99260491814542,117.46153614909954,Conveyor,False,False,True,False,0.8566235513248661,0,0,14.33764486751339,0,2025-03-10 13:26:00
78.3275999498771,2.7165115978611314,20.37415535748351,4.969504393071761,22.01767576041768,111.58966358151108,Conveyor,False,False,False,True,0.9784497475209436,48,0,0.0,0,2025-03-10 13:28:00
67.85836290348175,2.2168480684956537,17.17073898237194,4.755565975009313,21.063671584449924,115.22458855932086,Conveyor,True,False,False,False,0.8049058518754852,0,0,19.50941481245148,0,2025-03-10 13:30:00
75.44880326983699,2.0058032212435264,13.949920172647657,5.085993126981819,19.509011637391406,110.44178894540478,Conveyor,False,False,False,True,0.6905213758137613,0,0,30.94786241862387,0,2025-03-10 13:41:00
74.97535487501007,1.674162110245577,20.9791988188953,4.846966462911027,21.1789892190547,117.61991126200527,Conveyor,False,False,True,False,0.7842684707687555,39,0,2.0731529231244537,0,2025-03-10 13:59:00
75.99609269528352,1.9292250412063627,15.418115561013552,4.589099244997948,18.435607607286894,126.1120108082525,Conveyor,False,False,True,False,0.7323090769070448,36,0,8.769092309295516,0,2025-03-10 14:04:00
78.0189326772398,1.877934426648688,17.18605126725326,4.359527520475371,20.553578072884957,120.31089614906143,Conveyor,False,False,True,False,0.7343900029973046,36,0,8.560999700269534,0,2025-03-10 14:05:00
73.25287174169671,1.839572998746703,18.586657318471552,5.250236521002624,19.42550117827481,110.60266518026916,Conveyor,False,True,False,False,0.731859994953102,0,0,26.8140005046898,0,2025-03-10 14:06:00
71.24513079053185,2.2165710456314422,14.5215896956544,4.997174838179668,21.48509184607454,122.24856303748254,Conveyor,False,False,False,True,0.74297044981544,0,0,25.702955018455995,0,2025-03-10 14:11:00
81.75154089960809,1.7016714434600624,17.975912894080135,4.68807732970496,19.47111035440339,109.33407786185929,Conveyor,False,False,False,True,0.7067275242814863,0,0,29.327247571851373,0,2025-03-10 14:16:00
76.47101748294224,2.193676313652258,18.490228568745238,6.012147867456676,21.76713105284326,124.99042086301829,Conveyor,True,False,False,False,0.8217435359701437,0,0,17.825646402985626,0,2025-03-10 14:24:00
77.78264465530938,1.303905320530873,16.743701200488715,4.907685539158911,21.05031477127815,114.81102263490908,Conveyor,False,False,True,False,0.6300540669982267,0,0,36.99459330017733,0,2025-03-10 14:26:00
73.93921238017217,2.3607353743949218,18.555105026987064,5.24598449281871,21.061687421232527,127.67765386685942,Conveyor,True,False,False,False,0.8787052558106687,0,0,12.129474418933128,0,2025-03-10 14:29:00
78.13591483790519,2.087469103004592,17.112786339585227,5.178681444323658,21.057722988407264,131.1617301659287,Conveyor,False,False,False,True,0.769491843990996,38,0,4.050815600900393,0,2025-03-10 14:33:00
77.17445727271348,1.4927985117180644,16.292353824991245,5.234823013837814,20.352975752726955,119.12378318517844,Conveyor,False,False,True,False,0.6611548130916016,33,0,17.38451869083984,0,2025-03-10 14:34:00
75.78841731154864,2.8265653231159704,19.39790614343484,5.216969587812841,22.337524940212965,110.67865081371764,Conveyor,False,False,False,True,0.9824888076231352,0,0,1.7511192376864813,0,2025-03-10 14:36:00
71.26785090310518,1.9656077493480824,20.11344982256084,4.486108893433013,16.946146144842835,118.95746784523124,Conveyor,False,False,False,True,0.829046603225721,0,0,17.0953396774279,0,2025-03-10 14:44:00
77.55318723213425,1.6207981496157908,21.639543574625197,4.9735336261814265,19.50530261443124,119.74302536403738,Conveyor,False,False,False,True,0.7692605835880851,0,0,23.07394164119148,0,2025-03-10 14:47:00
73.85474215295014,2.2217541484104704,22.904739825737447,4.754715243009602,20.576240266951217,117.08219726051964,Conveyor,False,False,False,True,0.9209386941088796,0,0,7.906130589112024,0,2025-03-10 14:51:00
74.26573443092366,1.7876267177977774,20.718595198729613,5.009592007606237,17.908553374693373,117.3989549327296,Conveyor,True,False,False,False,0.8021784643427657,0,0,19.78215356572342,0,2025-03-10 14:55:00
77.25695658438075,5.983619656637084,26.226465536769982,4.699749271209297,20.770282053882102,120.48433016237938,Conveyor,True,False,False,False,1.0,0,1,0.0,0,2025-03-10 14:56:00
77.93444242911328,2.428191609286765,18.36598889929052,4.814986813474649,17.85789923584183,132.09177876786225,Conveyor,False,True,False,False,0.8563523354364483,42,0,0.0,0,2025-03-10 15:00:00
76.65199071529571,1.9256742745280877,16.59216734916891,4.942567364515146,20.75980158707888,130.56044663626454,Conveyor,False,False,False,True,0.7470981177987235,0,0,25.290188220127646,0,2025-03-10 15:07:00
70.54563346356612,2.1882818892685494,17.83481484929742,5.369217930890705,18.72743329417679,122.2631201499006,Conveyor,True,False,False,False,0.8081046880552841,40,0,0.0,0,2025-03-10 15:10:00
72.79029133149282,1.9525083565971009,16.45007435187203,4.674338697360959,20.49629529660037,123.10466697806996,Conveyor,True,False,False,False,0.7374099173515846,36,0,8.25900826484154,0,2025-03-10 15:12:00
73.99874906251658,1.9812055333634533,20.49942084036864,5.228988564711894,22.22185488743539,124.13887607185958,Conveyor,False,False,False,True,0.8249874567092815,0,0,17.50125432907184,0,2025-03-10 15:16:00
74.28320154821601,2.025351543707859,20.150443082363832,4.952807562157049,21.24941816423756,120.50367904060673,Conveyor,False,False,True,False,0.8321250541842811,41,0,0.0,0,2025-03-10 15:18:00
79.6858911077262,7.032705011289552,27.90333471131346,4.537201417734255,20.88154235280172,130.88777094340386,Conveyor,False,False,True,False,1.0,50,1,0.0,0,2025-03-10 15:19:00
72.5450993113049,2.2770525848142107,19.72687456037976,4.727170080790486,21.947501734663124,117.81088938569174,Conveyor,True,False,False,False,0.8920153413578097,0,0,10.798465864219024,0,2025-03-10 15:20:00
79.60414083806066,1.6848130034516595,17.96887382225941,5.460939455584771,18.36878274783145,115.50071014182366,Conveyor,False,False,False,True,0.7066844924083886,35,0,11.831550759161146,0,2025-03-10 15:21:00
74.25591078234602,1.6440990718670436,16.71654571269574,5.057367052272591,19.99049878930212,116.6253107154325,Conveyor,False,False,False,True,0.7081559832193431,0,0,29.184401678065683,0,2025-03-10 15:23:00
73.0277960151868,1.758086921264585,16.677949890745012,4.432226721381996,20.83734816031745,116.53528384926466,Conveyor,False,True,False,False,0.6951898123767383,0,0,30.481018762326173,0,2025-03-10 15:32:00
73.16060678923657,1.841159910947897,20.87273606848751,5.025416761824375,19.861751283767784,116.97172183244685,Conveyor,False,False,True,False,0.8107576390017247,0,0,18.924236099827525,0,2025-03-10 15:39:00
71.45388519121613,2.159307828468263,18.447853747893213,4.430093738511404,18.709214198028143,114.64622811830748,Conveyor,False,False,False,True,0.8024269868845587,0,0,19.75730131154413,0,2025-03-10 15:44:00
73.99543450015466,2.0446630411753075,14.106949427282272,4.915019318914777,19.891283420608943,124.8304642767816,Conveyor,False,False,True,False,0.7075625787146526,0,0,29.24374212853475,0,2025-03-10 15:45:00
71.60063733805772,2.703096215843788,21.07839440034981,5.634960240966215,19.17239322225156,110.06854694064788,Conveyor,True,False,False,False,0.9871314629379102,0,0,1.2868537062089729,0,2025-03-10 15:47:00
73.18602690466635,2.261223993376521,16.143560065303966,5.159998621177443,23.452512278076163,121.38710555618673,Conveyor,True,False,False,False,0.800396532122754,0,0,19.960346787724603,0,2025-03-10 15:48:00
76.57747502601708,2.0392070073393147,18.710676391180275,5.334796461853469,21.507395441101824,125.48537653206314,Conveyor,True,False,False,False,0.7940580431408393,0,0,20.59419568591608,0,2025-03-10 15:50:00
73.23366477811216,2.069860426228069,20.79086816439837,4.617545718816585,21.284072142163268,126.9271889082819,Conveyor,False,True,False,False,0.8538598091976961,0,0,14.614019080230392,0,2025-03-10 16:05:00
76.80472586740984,1.6956560819877755,18.602814139562238,5.498016403289302,18.936456646527542,105.90847856898912,Conveyor,False,False,False,True,0.727502973279968,0,0,27.249702672003195,0,2025-03-10 16:07:00
77.64670210754045,1.5979783786628197,17.92683992024631,4.979396322498429,21.224121566170908,118.9365513284744,Conveyor,True,False,False,False,0.6817150790366694,34,0,14.828492096333065,0,2025-03-10 16:08:00
77.16842773838427,1.795585929479128,18.03609450493645,4.9539246684894085,18.09164355915205,118.75113693979807,Conveyor,False,False,False,True,0.7220579763726183,0,0,27.794202362738176,0,2025-03-10 16:10:00
79.14235978924214,2.298134664359132,16.800720010357594,5.373524170429999,17.078990191007115,124.38106289660831,Conveyor,True,False,False,False,0.8405410970045626,0,0,15.945890299543748,0,2025-03-10 16:12:00
79.5112099935501,2.4121743155634348,18.823905998123617,5.201292953812999,19.865996201793436,124.95149773549764,Conveyor,False,True,False,False,0.890588639497839,0,0,10.941136050216102,0,2025-03-10 16:13:00
75.31630113095167,1.744283970177769,19.703182091786395,5.922254734946876,21.66807026315481,122.22854570067685,Conveyor,True,False,False,False,0.7757555970179411,0,0,22.42444029820589,0,2025-03-10 16:14:00
72.96378046908022,1.6342146600433418,18.25291843812138,4.719217080681951,20.254917066577224,118.80237841544464,Conveyor,False,False,False,True,0.714199226087665,35,0,11.080077391233502,0,2025-03-10 16:23:00
75.95415037942283,1.829165067652367,16.994262492658088,5.154085060903742,19.7586425925851,119.81053584102656,Conveyor,False,False,True,False,0.7271070081738449,0,0,27.28929918261551,0,2025-03-10 16:24:00
71.21930895805237,2.181137156083368,21.8870577622444,5.443377840689157,18.19350525923156,115.82920476641708,Conveyor,False,True,False,False,0.909519571280125,0,0,9.048042871987503,0,2025-03-10 16:31:00
73.92022714938186,2.0473922936754354,14.181605082045516,4.858456414871959,22.40298898192012,112.47464062873098,Conveyor,False,False,True,False,0.7152860154650031,0,0,28.47139845349969,0,2025-03-10 16:45:00
78.11569666074095,1.618424299666183,18.940965992258214,5.866208580882622,21.46700446399761,125.08415444506426,Conveyor,False,False,True,False,0.7196707267360222,0,0,28.032927326397783,0,2025-03-10 16:46:00
77.57672918206781,2.4053342269960147,19.144890612310203,4.60047165226638,18.832119429782438,116.13180077530934,Conveyor,True,False,False,False,0.8872295518095695,44,0,0.0,0,2025-03-10 16:50:00
